Id,SalePrice
1750,131320.617384677
1751,251844.943281175
1752,120368.7208063
1753,154510.101875489
1754,200333.207164892
1755,166160.593253667
1756,125829.397432607
1757,119025.437905945
1758,149323.620666357
1759,161729.731735173
1760,167519.144209914
1761,157484.158675525
1762,178987.691009751
1763,173384.689952223
1764,118092.203227486
1765,170655.689480104
1766,187556.719178566
1767,222136.546176094
1768,141212.018084336
1769,165273.74102825
1770,143893.265897672
1771,124535.652424287
1772,136722.305823004
1773,125208.743789348
1774,150707.573337947
1775,136881.114788193
1776,123989.474832294
1777,106026.396478267
1778,143340.6309122
1779,117305.828635098
1780,167428.750956567
1781,123398.241377663
1782,97156.241101783
1783,148225.942696218
1784,110542.190220204
1785,111320.489132505
1786,152847.316704297
1787,162060.84720873
1788,63949.468772351
1789,98429.1705591594
1790,85067.1678132686
1791,198799.34791944
1792,157070.293626678
1793,124594.9811357
1794,154766.555681367
1795,130164.026217068
1796,126271.455629596
1797,121242.818011776
1798,124492.941619459
1799,111788.045097263
1800,127540.040860109
1801,130855.698193665
1802,138544.900045038
1803,153021.729514842
1804,149392.793163061
1805,135623.039700798
1806,128403.762273966
1807,129374.22847577
1808,121563.446456104
1809,117581.764728363
1810,137359.498742835
1811,80742.7592327265
1812,97814.9109507468
1813,125310.912324661
1814,90942.3274561818
1815,60129.0761243356
1816,95017.0751655122
1817,113709.549240248
1818,143278.959670849
1819,133507.595615516
1820,69506.5771074504
1821,107348.960699997
1822,147672.692306967
1823,49813.8058854778
1824,117273.348105031
1825,139846.202976278
1826,109523.824127576
1827,103213.730184088
1828,135124.781288227
1829,122766.107287825
1830,140498.281367069
1831,141313.139007257
1832,85806.1216439241
1833,136658.537131843
1834,126677.876248942
1835,117839.674814367
1836,119616.85134047
1837,87884.5290569449
1838,119038.86116282
1839,108394.768351935
1840,143810.713238163
1841,137994.220837013
1842,87538.6622760742
1843,133624.475107695
1844,141840.584717361
1845,147917.028699221
1846,147487.154267568
1847,166335.477261014
1848,66620.9079583781
1849,109493.177822544
1850,119054.213644394
1851,145833.616428374
1852,124911.175325768
1853,134637.007403547
1854,161306.626287944
1855,146460.334792095
1856,223117.217908068
1857,147693.877870587
1858,140798.522871827
1859,118170.185204246
1860,146661.681471578
1861,117514.842330696
1862,312436.055750196
1863,300199.728864609
1864,300215.679388406
1865,335511.367395597
1866,316818.558982953
1867,225275.838355035
1868,278818.80077712
1869,204475.842065108
1870,218772.111063398
1871,238832.770352188
1872,175065.442350411
1873,238475.606004255
1874,152855.220678659
1875,192644.10505911
1876,200261.549875018
1877,207163.531249788
1878,196424.722691773
1879,130497.328627653
1880,136475.929304629
1881,248530.683449689
1882,244375.99123946
1883,188095.420327871
1884,202393.520436935
1885,234924.914282859
1886,277343.286492215
1887,210897.327515401
1888,271534.154834053
1889,171743.061793469
1890,120620.50094488
1891,137383.909711601
1892,103542.846247856
1893,125497.655180021
1894,124431.360948353
1895,136023.119113523
1896,127718.466225677
1897,117771.631469988
1898,119072.063114179
1899,152270.064823782
1900,152307.198457121
1901,165696.702751827
1902,154795.97772785
1903,212858.383880173
1904,146362.768397974
1905,193442.036098619
1906,144620.951600721
1907,214494.159484992
1908,113488.887773943
1909,135981.624473276
1910,122418.256031597
1911,217789.949577406
1912,322738.972163549
1913,144637.300696467
1914,73359.1581846171
1915,291417.446125018
1916,50889.525212577
1917,242869.900111901
1918,140072.195394955
1919,174856.51607744
1920,167177.958004743
1921,366663.380548488
1922,296590.088681004
1923,224255.917775113
1924,221447.508849692
1925,198038.978868391
1926,365506.362164632
1927,134720.896079872
1928,162328.141535572
1929,122468.207369212
1930,130134.335112552
1931,148155.169566241
1932,142151.137869417
1933,183623.564233083
1934,182774.655597494
1935,168684.022840753
1936,190473.551421894
1937,182287.230371045
1938,175105.557141497
1939,234837.961661179
1940,193862.730753453
1941,170446.52849783
1942,181571.264062214
1943,218421.459095333
1944,329596.839940745
1945,367324.975344611
1946,157390.345667123
1947,148018.185520229
1948,161986.640635084
1949,223629.62158073
1950,180809.866671302
1951,256492.928239674
1952,212570.82712561
1953,165852.656767899
1954,180735.174293189
1955,138324.895417008
1956,335837.129575089
1957,156928.596586002
1958,298117.311807868
1959,147728.478640065
1960,114803.873938298
1961,121662.651356449
1962,103036.061952519
1963,110392.298129444
1964,111966.126401363
1965,142405.985606711
1966,137614.732961159
1967,281658.320400442
1968,411171.630676823
1969,370729.856366037
1970,442877.87347971
1971,461572.149707856
1972,382563.305567413
1973,263963.662747425
1974,312359.457117489
1975,509349.04943679
1976,271152.203210424
1977,361728.831641979
1978,357206.660117872
1979,335723.712628373
1980,207668.491869782
1981,355645.728722129
1982,226238.594120228
1983,210935.415749471
1984,172206.661752874
1985,233232.517214247
1986,217623.566110206
1987,191084.05414566
1988,177980.690288932
1989,192340.457875967
1990,208130.71514776
1991,232196.557210118
1992,213435.146548585
1993,170269.822945928
1994,229347.516486783
1995,181126.779440743
1996,243490.866410522
1997,291108.284813708
1998,311728.512686815
1999,261322.457155671
2000,302150.59520594
2001,254235.868033838
2002,236577.905193598
2003,258013.2548321
2004,288890.090352972
2005,220532.028375461
2006,218066.996970856
2007,245679.730394727
2008,205847.961521797
2009,191683.369786061
2010,189029.720429604
2011,133412.25362997
2012,168350.465174899
2013,177626.500016074
2014,185064.622012692
2015,199688.411424207
2016,192898.007981985
2017,193018.969946492
2018,119794.821186558
2019,135620.018182989
2020,108630.848003448
2021,108301.840165083
2022,177909.174313654
2023,143500.819078692
2024,273535.604375978
2025,382300.701640683
2026,177199.061013367
2027,157581.896042472
2028,154765.506186579
2029,163513.338621658
2030,275408.281473305
2031,247452.864534611
2032,252534.965059874
2033,263716.426933873
2034,167120.72745528
2035,218765.362748661
2036,194677.815246614
2037,198271.451898807
2038,302198.545272654
2039,222470.863485711
2040,289462.042912153
2041,258312.191488069
2042,207494.648396926
2043,173294.450290786
2044,175988.089579283
2045,202953.372417482
2046,144283.418348334
2047,143605.788560639
2048,143008.937585737
2049,151702.584361413
2050,164087.650462528
2051,105847.314532429
2052,127668.029631972
2053,147613.006959645
2054,99384.5985200853
2055,142687.275185327
2056,144525.065153488
2057,117234.694832895
2058,214069.339533646
2059,133784.66713534
2060,178056.893000164
2061,171647.951717261
2062,131142.462169858
2063,114080.88040822
2064,136644.416118559
2065,110739.574292129
2066,166729.451009953
2067,102688.84859262
2068,154937.745859751
2069,88476.0429857598
2070,113413.628079411
2071,104057.009477547
2072,149737.280221073
2073,131421.779861452
2074,178224.464073061
2075,145948.999845959
2076,120158.948491026
2077,153304.372635869
2078,127575.788656482
2079,129624.727311389
2080,114822.30643544
2081,127880.761496463
2082,125040.933418981
2083,147513.370427582
2084,111953.866419172
2085,118643.436478012
2086,114226.698174392
2087,128617.883236393
2088,112025.323201377
2089,82802.3777098986
2090,130877.049380202
2091,105690.828401423
2092,125013.419243611
2093,109391.961022177
2094,108044.052997356
2095,137333.983734806
2096,82253.2501946467
2097,103477.818653165
2098,145488.851539114
2099,64337.8637507395
2100,89948.392022511
2101,110922.24791438
2102,121419.116409255
2103,106752.178924958
2104,144718.573237441
2105,126131.725170225
2106,73313.1207538961
2107,192209.730330209
2108,116832.231080547
2109,112475.50445453
2110,127915.630065224
2111,135948.820041971
2112,142016.488429987
2113,125456.722807561
2114,120843.130897196
2115,158896.522175847
2116,114782.631306904
2117,151252.052018164
2118,117260.823783934
2119,112467.371427487
2120,122088.650216233
2121,92583.5687789894
2122,113215.554759716
2123,86380.8267167993
2124,154771.312478721
2125,136344.132284232
2126,148473.01975956
2127,157190.869261631
2128,121955.615873765
2129,86080.041285595
2130,119177.84943808
2131,141561.876200495
2132,111263.827917101
2133,111169.791076066
2134,115296.13464888
2135,87334.2086778369
2136,62524.4823136544
2137,109451.214797415
2138,127416.051711308
2139,147508.635977233
2140,140140.359024415
2141,148904.23239081
2142,125463.102478258
2143,147394.652864047
2144,125195.379069194
2145,137576.117060661
2146,155636.385577526
2147,135707.5149962
2148,139799.315298762
2149,147838.898071065
2150,217083.210138124
2151,121710.462597098
2152,166092.392811514
2153,172176.020154082
2154,108302.901693245
2155,133281.537099965
2156,276819.831607049
2157,232304.217973641
2158,235355.476132412
2159,206497.088312373
2160,183897.723740099
2161,235107.922425458
2162,449098.068058105
2163,332619.492363903
2164,247074.399570199
2165,192133.554222263
2166,157261.018351651
2167,216646.287439229
2168,190191.941840506
2169,191612.776477636
2170,215080.832971558
2171,148822.113630649
2172,134638.813269211
2173,159729.758495607
2174,228325.436239384
2175,309999.965649615
2176,302718.92788789
2177,245154.896821944
2178,213427.725953162
2179,145483.38917998
2180,219008.172301329
2181,186830.118299106
2182,214508.405041768
2183,185558.543730632
2184,122643.336183133
2185,123970.666568968
2186,146253.273831358
2187,151312.202806492
2188,154774.692254377
2189,304585.496322358
2190,77325.1914876094
2191,81608.0592483576
2192,90681.7881643586
2193,110497.25846119
2194,101123.39850723
2195,109093.559285697
2196,103815.846792458
2197,120088.849678665
2198,138336.263487495
2199,170576.622393935
2200,151791.799404432
2201,148348.367074081
2202,205434.054715687
2203,134239.054927464
2204,179573.178685954
2205,124642.786261416
2206,138367.829935951
2207,209351.728449481
2208,257088.369905943
2209,250504.8514026
2210,121512.630430783
2211,103271.646551374
2212,114376.125626787
2213,100708.388886332
2214,120703.470983749
2215,97577.378715788
2216,145678.584153314
2217,80619.3127923915
2218,87838.9408073742
2219,87548.8695567919
2220,79947.741964702
2221,292992.447382378
2222,266143.871467755
2223,262817.25858957
2224,209751.603153585
2225,126666.715038195
2226,198325.129687718
2227,196291.103792938
2228,248657.835932917
2229,254166.022911052
2230,152701.540304614
2231,204391.298830633
2232,174261.764620764
2233,181330.57870347
2234,225583.652230293
2235,212714.602168634
2236,256830.336869164
2237,310329.445618465
2238,189559.65919465
2239,117936.422128842
2240,156230.960408722
2241,156437.619659523
2242,124390.302598329
2243,122373.94767756
2244,107150.413000047
2245,101020.682565836
2246,137628.030367382
2247,104842.390737421
2248,126169.334542094
2249,128443.616463329
2250,129896.396379816
2251,119847.859495134
2252,180112.37526158
2253,153015.775337707
2254,176010.948122349
2255,189510.095322975
2256,175131.814471944
2257,217095.242407942
2258,157902.273389367
2259,181918.240405735
2260,141605.381541429
2261,194571.814411122
2262,218648.811681094
2263,345152.671067232
2264,531302.317486949
2265,179844.967415392
2266,296718.543299459
2267,371828.702616342
2268,384075.755265312
2269,149003.16359028
2270,186901.375423828
2271,212303.277176223
2272,189673.358657997
2273,157349.547866635
2274,179414.631544754
2275,162961.750739866
2276,181824.300172937
2277,183757.738940909
2278,143367.144605061
2279,124317.230164206
2280,115854.291900873
2281,167604.68983937
2282,185635.809301402
2283,108305.407823101
2284,111714.970108408
2285,140492.321905632
2286,125575.969406555
2287,363911.861410607
2288,271065.39817718
2289,386384.927051108
2290,493100.92892693
2291,318451.942021282
2292,416464.661176983
2293,515791.184195822
2294,415916.797681813
2295,489140.623979238
2296,299761.237587993
2297,322841.07545669
2298,320946.406229206
2299,364938.062711969
2300,333257.804926315
2301,282142.117259001
2302,250804.929362172
2303,243862.13258821
2304,259245.936338002
2305,207039.860718403
2306,198991.123272103
2307,204190.077391004
2308,224880.196942324
2309,278579.799621377
2310,219891.523615618
2311,217534.174197011
2312,174565.469141267
2313,172851.524540582
2314,168717.828624452
2315,186367.069399408
2316,201145.749580139
2317,185708.265122791
2318,181074.830299989
2319,182478.023374485
2320,182631.671666862
2321,248693.405146274
2322,186028.049221066
2323,183762.805670831
2324,171801.334139034
2325,212748.363796006
2326,168788.125504148
2327,203045.039026299
2328,219894.89914434
2329,191653.09627521
2330,183352.79977365
2331,349576.915520015
2332,415696.452221712
2333,320508.41664313
2334,243157.425229628
2335,258297.633140681
2336,316043.821792911
2337,197979.999029217
2338,274264.902952696
2339,218470.987642463
2340,386702.795280435
2341,222387.241012378
2342,232869.250293626
2343,231532.426624096
2344,215617.396815289
2345,240161.706734449
2346,213040.982242796
2347,197283.782078877
2348,240899.686071195
2349,188470.532611268
2350,291762.413586326
2351,241141.013170001
2352,247887.320921686
2353,251428.791252243
2354,139861.416424806
2355,142777.591129261
2356,152818.978413476
2357,187803.079258682
2358,193879.96475673
2359,133700.722231272
2360,119746.824475607
2361,147799.331866676
2362,277117.693611008
2363,136525.637454565
2364,154100.90994221
2365,225537.772295097
2366,199517.669006529
2367,225523.493453572
2368,218160.363522883
2369,225166.166136644
2370,167098.310317402
2371,164110.554859597
2372,186002.53641862
2373,278447.386607235
2374,333019.639651088
2375,245926.595413607
2376,293190.803591269
2377,369355.534387714
2378,135034.22226311
2379,210111.458576924
2380,144465.421348826
2381,172416.62164238
2382,197247.700223919
2383,197175.675959204
2384,243065.913311825
2385,160123.667894709
2386,129703.685953305
2387,134395.52382108
2388,102311.674451655
2389,121372.841072702
2390,140426.963290596
2391,148167.359971026
2392,115882.16420446
2393,156725.549914513
2394,141994.539925893
2395,212005.005245843
2396,138272.519621248
2397,216788.52125432
2398,136525.92044394
2399,64392.4299075587
2400,75972.3073032231
2401,116517.92948906
2402,134005.525454134
2403,149836.996497914
2404,147578.187349724
2405,156705.278673652
2406,137710.842017266
2407,129751.229158187
2408,146597.71274562
2409,127046.279647565
2410,175321.345941192
2411,115624.52443798
2412,150241.642908
2413,128738.164712291
2414,143610.882434212
2415,138093.935467047
2416,120547.175666907
2417,123792.112751511
2418,127176.873759699
2419,130453.587105722
2420,125617.695092541
2421,141352.832862772
2422,109305.554441723
2423,119559.101499882
2424,165340.988490102
2425,226277.481021209
2426,131219.076737065
2427,126625.65510453
2428,172003.737538824
2429,114953.777986823
2430,132048.075209338
2431,104640.376586454
2432,150463.027753905
2433,146207.426526717
2434,140288.438746681
2435,161805.165540089
2436,108928.022314172
2437,107563.683209606
2438,124602.319047612
2439,106846.219267097
2440,120454.086701079
2441,97930.0943034431
2442,104200.408342865
2443,115312.476000343
2444,133843.09955972
2445,89508.5461256921
2446,130581.118476283
2447,170884.110104852
2448,126885.976632686
2449,113571.259129316
2450,142471.412474448
2451,130874.705882042
2452,184622.730871933
2453,96744.8557147915
2454,118388.86509594
2455,119358.198259397
2456,127716.521166668
2457,129786.867726152
2458,123929.826322121
2459,110664.121719848
2460,141064.329824683
2461,122236.819332473
2462,137671.535695246
2463,124030.891342135
2464,169613.56831036
2465,139410.277535759
2466,116194.09076334
2467,133428.549518916
2468,83584.8695593541
2469,77969.1645769252
2470,185874.733060481
2471,189572.331233588
2472,160050.522071435
2473,114847.554196255
2474,91191.5340303749
2475,209769.881518362
2476,117532.651666915
2477,125734.664937912
2478,158655.455618319
2479,99552.0217341077
2480,148985.348005978
2481,117770.465883446
2482,132509.607620347
2483,114621.153418699
2484,124225.448895586
2485,124193.350032214
2486,155131.257411583
2487,174964.10154636
2488,154875.626079535
2489,152373.282886656
2490,141609.563855508
2491,90025.0626713213
2492,182807.082074807
2493,148393.968249787
2494,141857.349911487
2495,90512.966419723
2496,236665.499322307
2497,149493.476408875
2498,112832.493265115
2499,88087.7033609898
2500,129499.991379387
2501,134089.828642824
2502,146830.733598797
2503,96939.8250599825
2504,169093.819364306
2505,218939.603604714
2506,251848.935100019
2507,294281.815320658
2508,251509.711524714
2509,209970.696975214
2510,218087.21379763
2511,172725.258685287
2512,206905.128707219
2513,221059.867222091
2514,234435.384239765
2515,155059.828138243
2516,171584.924358011
2517,151137.304701579
2518,153328.954078689
2519,233980.361161946
2520,216293.019702751
2521,185943.665905832
2522,222242.855181962
2523,121288.026109293
2524,137802.70660752
2525,147544.308541526
2526,140981.631012801
2527,116981.916345627
2528,124227.192233658
2529,135263.898202637
2530,128742.381823453
2531,252430.133468272
2532,228543.956836941
2533,193689.414636483
2534,223989.573098663
2535,302062.953704062
2536,227239.880258703
2537,234783.543889802
2538,186306.568497095
2539,184176.100324682
2540,185304.744645396
2541,183863.788096817
2542,167408.293157354
2543,132557.411834235
2544,118504.249985201
2545,134430.573199221
2546,127755.283063327
2547,135648.892346185
2548,157302.363717917
2549,164000.812596333
2550,1541738.05743903
2551,145346.326858512
2552,130421.797510446
2553,71952.9576562203
2554,91132.9624730711
2555,115806.367624202
2556,103506.584851239
2557,107902.970624783
2558,132712.296276578
2559,138979.236937023
2560,156262.242025248
2561,148997.554690889
2562,135627.472101755
2563,150493.819066818
2564,196738.40059121
2565,142945.997008649
2566,170861.472945819
2567,152119.223876244
2568,191190.554153259
2569,216350.379889386
2570,119702.460338627
2571,206949.724370086
2572,158594.080791297
2573,219491.619787244
2574,287681.507875176
2575,124496.612621158
2576,107549.416130309
2577,138001.874065555
2578,84982.3119215061
2579,58445.9930902893
2580,106976.006565648
2581,123668.244591482
2582,114756.503042167
2583,300694.511231292
2584,170472.838195127
2585,196046.668335867
2586,221339.128469628
2587,203085.499641911
2588,137040.506497904
2589,148018.973896329
2590,207132.930741838
2591,217235.489219971
2592,210840.197891855
2593,236059.427635095
2594,172804.495124118
2595,190692.132057803
2596,286790.186239858
2597,182361.475746191
2598,283147.587637252
2599,307757.640337852
2600,151476.506794256
2601,136874.394241542
2602,84356.5735063289
2603,96984.7294882495
2604,87035.0390706302
2605,75752.1763656875
2606,151917.753375449
2607,207558.606497144
2608,189537.797258099
2609,175326.766195867
2610,110026.441771098
2611,113908.403094596
2612,163578.282984262
2613,129052.488649669
2614,122973.607631372
2615,147154.421072953
2616,145330.557613673
2617,195485.056540684
2618,183265.141298128
2619,197416.761795752
2620,185810.099814218
2621,177404.489928896
2622,180918.910608119
2623,241069.945347883
2624,301867.552123026
2625,297199.220471237
2626,171091.319095744
2627,167923.350452841
2628,478820.883822435
2629,506553.821564492
2630,386333.871757377
2631,472344.335905511
2632,406798.719034008
2633,315948.651509602
2634,409581.008304431
2635,156746.390466861
2636,176868.77039192
2637,172103.845059462
2638,261730.232385441
2639,184579.484036359
2640,144475.875019045
2641,107762.845881961
2642,189317.098737993
2643,110954.88879383
2644,126747.625224262
2645,110331.623507686
2646,100481.314310905
2647,109961.078534731
2648,149430.007669992
2649,147866.249147049
2650,134950.365083789
2651,139253.624112765
2652,432847.377082454
2653,252923.650940498
2654,250872.665817595
2655,396944.866009275
2656,328754.012135751
2657,355874.151900808
2658,291513.357550009
2659,311938.836223675
2660,344912.209274453
2661,375080.658032521
2662,355975.157782841
2663,287154.977986129
2664,269795.662007107
2665,331903.948151746
2666,296166.270753208
2667,176563.395362698
2668,178357.123367656
2669,182718.045878818
2670,280050.739441148
2671,186272.308960937
2672,201814.335730819
2673,207040.765055078
2674,203179.924865304
2675,180120.007922885
2676,189792.116028658
2677,199240.674181991
2678,257444.066541903
2679,264083.013361896
2680,272971.478511705
2681,396156.339877336
2682,308452.879179751
2683,531328.723395331
2684,308078.090191428
2685,312697.522728134
2686,254249.107976347
2687,302325.709479938
2688,217373.29241842
2689,206927.494749366
2690,452109.017043141
2691,192791.349492427
2692,138516.779665555
2693,198184.036378858
2694,134290.956154533
2695,189118.489046677
2696,181582.319200691
2697,187643.74483117
2698,194953.518402422
2699,182616.042628652
2700,160665.874930779
2701,146282.985779826
2702,113082.465131886
2703,121639.533086546
2704,141440.116289843
2705,119715.363915183
2706,109236.323850356
2707,121587.639933045
2708,131746.080578214
2709,100750.554424583
2710,126135.521038264
2711,317848.082464263
2712,378707.840442377
2713,176444.547457784
2714,149412.41846609
2715,169365.297013195
2716,150948.37316869
2717,193536.325404087
2718,218476.533483902
2719,152542.367096968
2720,165931.919626198
2721,133185.972577822
2722,165570.687248461
2723,143506.605579094
2724,129668.146082209
2725,129307.965904218
2726,150118.19951099
2727,178482.426990715
2728,166847.795340785
2729,148323.443264613
2730,144377.526847416
2731,115356.972091756
2732,129355.809033336
2733,158072.008216881
2734,136115.252073174
2735,133184.461460123
2736,142537.94721838
2737,119060.90926964
2738,142608.275069657
2739,156361.191898012
2740,132711.548200595
2741,147175.03832191
2742,146029.294742197
2743,152308.046500679
2744,153817.569905257
2745,137665.596223279
2746,135029.557403139
2747,139382.818040335
2748,118812.549064289
2749,131244.17650857
2750,127046.906675873
2751,131526.831393424
2752,186994.973153469
2753,150993.528308628
2754,251660.723380999
2755,133282.939506701
2756,95910.140150404
2757,69878.9265439998
2758,98973.0008109107
2759,145349.368582692
2760,125353.493720308
2761,138802.685175522
2762,141130.448885756
2763,183791.91886124
2764,144537.983979057
2765,270406.01905992
2766,127009.014536828
2767,85758.1975576937
2768,128594.871557436
2769,132969.611277076
2770,138884.024979031
2771,111800.437758412
2772,112511.758301497
2773,161440.560115658
2774,137078.495038442
2775,121316.412007765
2776,133727.294518352
2777,138018.957865273
2778,105514.622827652
2779,123119.479712643
2780,91942.5374377645
2781,94665.0775603293
2782,100188.967342367
2783,101783.677068369
2784,125462.517498115
2785,135669.383383293
2786,75070.267529624
2787,118406.661365184
2788,80000.0445895432
2789,169030.559541476
2790,92849.7593788991
2791,115636.843796149
2792,62345.3931124764
2793,143815.813505666
2794,99431.7763349291
2795,123983.204976624
2796,95279.6791814326
2797,205724.544414113
2798,107676.827200683
2799,108146.780710439
2800,68092.0348409453
2801,94042.3453370512
2802,122269.699409834
2803,170867.297692891
2804,127307.721766682
2805,93730.1867561317
2806,82501.7202433502
2807,155081.649008728
2808,143304.232700477
2809,129204.211901208
2810,125335.491799329
2811,156915.361046313
2812,169985.010565791
2813,165305.128866625
2814,167381.776037327
2815,94535.6817680197
2816,212949.257758978
2817,145982.200259496
2818,132987.307094848
2819,176899.534540228
2820,139804.66220176
2821,105612.32992019
2822,190834.417334743
2823,367753.399571088
2824,170944.996366594
2825,147737.490433932
2826,129192.522476843
2827,137726.482126065
2828,216910.98545759
2829,197343.318448507
2830,238969.362448597
2831,171752.05244523
2832,259675.338317366
2833,272513.088763407
2834,223253.544037505
2835,220863.691502893
2836,187952.639197299
2837,160048.018848133
2838,150425.657248502
2839,171452.035992746
2840,198772.298336956
2841,197819.98223584
2842,223821.96764604
2843,145693.479544804
2844,161416.084529247
2845,121474.145570573
2846,203597.344146695
2847,208146.76805363
2848,212724.749933209
2849,196396.54830567
2850,275353.788362114
