Id,SalePrice
1652,166566.752683581
1653,166793.53511503
1654,166492.92125097
1655,166740.448109737
1656,166722.918580909
1657,166565.22543325
1658,166752.703885768
1659,167021.081363901
1660,166569.442151086
1661,166562.339366564
1662,166503.24875631
1663,166706.625690161
1664,167378.302396998
1665,166901.430450291
1666,166850.449174257
1667,166851.852666792
1668,166799.486482151
1669,166809.939797329
1670,166736.7694395
1671,166836.542517341
1672,166785.263289574
1673,166631.763581079
1674,166526.347771904
1675,166747.165461704
1676,166654.343011047
1677,166702.449066501
1678,167087.339101193
1679,166730.129282182
1680,166708.488224891
1681,166885.484054988
1682,166700.872175717
1683,166913.889378543
1684,166673.403940516
1685,166700.897492797
1686,166812.8650411
1687,166916.285247945
1688,166848.102361455
1689,166811.374756808
1690,166657.418226582
1691,166674.18779601
1692,166597.266028364
1693,166580.571290606
1694,166558.603148269
1695,166825.731345301
1696,167004.860808889
1697,167126.160070612
1698,166435.521344065
1699,166733.87196998
1700,167016.011607879
1701,166484.314944743
1702,166602.816331502
1703,166641.735991644
1704,166544.193818765
1705,166812.709720459
1706,167632.097641472
1707,166864.424796081
1708,166713.539968429
1709,166615.469063694
1710,166483.847510649
1711,166761.09467371
1712,166510.711428301
1713,166636.49944551
1714,166702.676892464
1715,166572.979445647
1716,166737.033433081
1717,166355.270477778
1718,166654.292394217
1719,166764.423738623
1720,166792.182338512
1721,167110.40026673
1722,166941.778999158
1723,166895.442794843
1724,166812.597378877
1725,166790.51891766
1726,166397.265638252
1727,166586.345816021
1728,166980.495218521
1729,166801.899843802
1730,167191.310546613
1731,166737.609013716
1732,166731.483548759
1733,166861.236031459
1734,166898.105790627
1735,166865.359242002
1736,166922.53958114
1737,167309.078605153
1738,166947.71837769
1739,167161.071614151
1740,166867.952550048
1741,166936.071333776
1742,166576.07802058
1743,166684.165245882
1744,166761.473899369
1745,166562.896408843
1746,167381.794238547
1747,166680.831093178
1748,166640.644455971
1749,166139.318789218
1750,166638.593986475
1751,166145.173933403
1752,166580.889682984
1753,166483.324608924
1754,166755.314377706
1755,166346.505968514
1756,166568.623731585
1757,166513.395714541
1758,166823.527091731
1759,166662.654320717
1760,166895.304498411
1761,166282.094296612
1762,166702.882852372
1763,167059.58194152
1764,166729.445870241
1765,165786.834290322
1766,166956.8909849
1767,166482.187657512
1768,166601.312403386
1769,166794.09608411
1770,166691.875115297
1771,166532.354577388
1772,166218.891940884
1773,166971.223891343
1774,166598.012908551
1775,166750.885495369
1776,166575.019102481
1777,166685.793843049
1778,166615.259818621
1779,166544.868572851
1780,166634.927272495
1781,166624.487232938
1782,166598.616384983
1783,166560.481244093
1784,166638.263462323
1785,166662.473369542
1786,166882.866280003
1787,166933.581525089
1788,166240.182682939
1789,166813.043387382
1790,166721.559149488
1791,167171.469499336
1792,166422.82043333
1793,166143.914481154
1794,166310.748010011
1795,166617.94713455
1796,166677.262644014
1797,167076.026869054
1798,166341.319452687
1799,166488.875986653
1800,166336.128660901
1801,166821.178378462
1802,166793.834610813
1803,166630.063555406
1804,166745.299182369
1805,166405.284039126
1806,166496.19765381
1807,166868.55645947
1808,166593.264472977
1809,166880.322483072
1810,166559.794472873
1811,166820.410602718
1812,166602.730024417
1813,166176.13423801
1814,166614.013801026
1815,166202.392549184
1816,165884.571229131
1817,166620.035754205
1818,166271.087383531
1819,166826.547075025
1820,166417.073026176
1821,166775.24753244
1822,167001.071443757
1823,166512.967296344
1824,166650.619094712
1825,166782.072208643
1826,166714.59843561
1827,166793.697035328
1828,166381.941262715
1829,166766.947635887
1830,166563.037142926
1831,166843.14611827
1832,166201.071880508
1833,166651.580146654
1834,166780.011591761
1835,166862.676129826
1836,166681.582020014
1837,166600.538946414
1838,166711.186813388
1839,166900.730311091
1840,166349.560046601
1841,166815.792072033
1842,167102.980805903
1843,166896.714719256
1844,166711.252780443
1845,166832.788533705
1846,167294.00379852
1847,166820.411281135
1848,167789.348191179
1849,167231.601456726
1850,166836.863387073
1851,166781.597976099
1852,166754.522986961
1853,166847.51761041
1854,166993.699198519
1855,167194.646039929
1856,166621.006290221
1857,166964.759357032
1858,166577.868959308
1859,166389.566352829
1860,166486.53719382
1861,166351.099500631
1862,167341.402007211
1863,167277.232378614
1864,167277.126256002
1865,166842.849803859
1866,166857.662897493
1867,166604.146067916
1868,166626.673783951
1869,166646.001996286
1870,166608.950484899
1871,166889.391697572
1872,166791.661986641
1873,166666.973575578
1874,166932.983899438
1875,167090.826009845
1876,166627.180934411
1877,166782.268147763
1878,166761.385595745
1879,166765.96247051
1880,166910.271668997
1881,166804.437691365
1882,166523.964297351
1883,166857.713229402
1884,166852.527330137
1885,166674.264081825
1886,166721.093689009
1887,166805.515575755
1888,166513.435516783
1889,166825.588878897
1890,166618.729061956
1891,166525.232959609
1892,166532.474139057
1893,166671.858122519
1894,167151.87136116
1895,167035.165800267
1896,167215.463812994
1897,166611.567212173
1898,166609.178996886
1899,166587.511335379
1900,166849.48923618
1901,167169.599475351
1902,166999.908707632
1903,167604.990504682
1904,166824.750546027
1905,167078.950069235
1906,166367.143090614
1907,166644.121686991
1908,167274.433277275
1909,167089.183336409
1910,167282.264970521
1911,166967.717211118
1912,166409.994426257
1913,166432.637069811
1914,166652.080648497
1915,166758.386916136
1916,166664.902433283
1917,166559.097274078
1918,167020.130320357
1919,166143.351084679
1920,166302.590374718
1921,167148.394243612
1922,167034.076826009
1923,166746.687018836
1924,167400.054318764
1925,166958.935066642
1926,167078.931415453
1927,166755.189839441
1928,166735.169890784
1929,166541.573433514
1930,166604.909965893
1931,166368.492981866
1932,166304.457125358
1933,166843.783387091
1934,166800.475381256
1935,166695.327487285
1936,166650.725418953
1937,166560.120043053
1938,166279.035865499
1939,166553.423761587
1940,166705.701429511
1941,166750.33702384
1942,166714.678282011
1943,166499.547441229
1944,167009.950132495
1945,167192.394094027
1946,166929.252082598
1947,167608.806507386
1948,166703.968710054
1949,166693.974914077
1950,166626.185736762
1951,166341.575281957
1952,166674.345568122
1953,166594.233619095
1954,166735.554322272
1955,166387.927219053
1956,166490.182715575
1957,166650.606027555
1958,166471.306489008
1959,166761.319822682
1960,166702.840477937
1961,166584.263352159
1962,166577.658140905
1963,166651.658210522
1964,166643.015309
1965,166738.333424775
1966,166899.722837201
1967,166684.735261282
1968,166884.169350208
1969,166847.818310494
1970,166811.221325946
1971,166895.414668778
1972,166671.397735417
1973,166493.377850853
1974,166802.718076632
1975,166643.974102959
1976,166517.468181126
1977,166432.426370665
1978,166780.833315244
1979,166495.385707222
1980,166697.410967143
1981,166616.46300617
1982,166645.777879502
1983,166500.497186922
1984,166908.944051489
1985,166898.206231738
1986,166705.851160955
1987,166844.880589718
1988,166746.832809236
1989,166759.948019431
1990,166778.678987371
1991,166685.336656809
1992,166479.947867388
1993,166776.896353025
1994,166429.257782621
1995,166738.670439719
1996,166785.70579667
1997,166898.162972884
1998,166739.42814718
1999,166916.650739305
2000,166693.690793535
2001,166486.320294045
2002,166858.527222246
2003,166762.180335139
2004,166533.935786708
2005,166736.289997349
2006,166234.906160099
2007,166606.374877622
2008,166804.807815964
2009,166694.620613283
2010,166876.011361044
2011,166914.294188611
2012,166887.302584152
2013,166794.08908115
2014,166648.690420204
2015,167020.941290038
2016,166654.874856804
2017,166647.835912587
2018,167303.003905361
2019,166549.063482742
2020,166527.49940531
2021,166758.935461414
2022,166880.598989755
2023,166454.551659668
2024,166589.92143043
2025,166522.897429031
2026,166892.97239094
2027,166704.294100709
2028,167084.704854464
2029,166663.413246457
2030,166648.002761303
2031,166654.556373144
2032,166740.753356725
2033,166573.89145365
2034,167027.418408112
2035,166777.618255101
2036,166617.834703879
2037,166634.21935686
2038,166992.019175445
2039,166529.322733394
2040,166592.91599807
2041,166325.46800186
2042,166669.443068444
2043,166803.138738832
2044,166396.11263304
2045,167121.407892473
2046,166857.896054703
2047,166624.275798595
2048,166351.468456757
2049,166594.584822051
2050,166581.457127967
2051,166153.063963009
2052,166523.086385304
2053,166638.223799785
2054,167009.603586141
2055,166831.741998305
2056,166048.814073158
2057,166862.948679329
2058,166632.91150297
2059,166511.502795294
2060,166435.937197794
2061,166628.958434539
2062,166524.939109306
2063,166873.293504053
2064,166803.039052468
2065,166372.691158829
2066,166782.450166459
2067,166471.26601115
2068,166556.906374916
2069,166664.08535693
2070,166601.210956922
2071,166678.931618125
2072,166883.431215127
2073,166440.650168686
2074,167221.368665502
2075,167080.505807605
2076,166343.995730962
2077,166339.551823059
2078,166567.085280226
2079,166979.073693825
2080,166422.947809438
2081,166865.08892512
2082,166953.634313083
2083,166325.708254152
2084,166534.288233392
2085,166725.046684887
2086,166066.929290027
2087,166664.610558287
2088,166405.465125737
2089,166351.887792003
2090,166760.141441347
2091,166660.82220524
2092,166644.765397328
2093,166547.284169464
2094,166585.682412067
2095,166626.953006683
2096,166270.108061858
2097,166603.062850017
2098,166615.132049901
2099,166497.522155609
2100,166421.574940518
2101,166458.267685242
2102,166699.388043464
2103,166955.965455183
2104,166073.580449962
2105,166587.924565308
2106,166843.967125179
2107,166556.889559395
2108,166755.270166057
2109,166567.520189834
2110,166541.586162988
2111,166507.216862494
2112,166848.758631914
2113,166711.430825502
2114,166800.647576907
2115,166911.694918883
2116,166690.563515467
2117,166963.217331218
2118,166907.9588065
2119,166667.55952909
2120,166285.823383769
2121,166346.62149135
2122,166940.783579174
2123,166746.576853618
2124,167049.926907143
2125,166653.674984628
2126,167117.596780335
2127,166872.760707452
2128,166395.544671852
2129,166793.593126208
2130,166693.22470134
2131,166668.535945082
2132,166427.712814559
2133,166599.13745602
2134,166658.352617481
2135,166739.885707063
2136,166935.771800673
2137,166738.773882692
2138,166657.863171701
2139,167006.529602803
2140,166787.592014449
2141,166750.568098679
2142,166646.59901972
2143,166810.478074045
2144,166194.628142734
2145,166500.053732551
2146,166590.205123192
2147,167263.626395215
2148,166701.630417436
2149,166410.718775616
2150,166600.322910397
2151,167361.388265431
2152,166849.770663278
2153,166947.557645467
2154,166800.83520091
2155,166960.48105583
2156,166594.892969071
2157,166593.582143649
2158,166738.376017946
2159,167058.672406385
2160,166732.201809262
2161,166671.223872525
2162,166222.160765902
2163,166647.17927614
2164,166965.256382803
2165,166539.087734194
2166,166814.63502257
2167,166826.702552344
2168,166695.852432532
2169,166768.84764003
2170,166834.376357198
2171,166757.383474747
2172,166693.013336925
2173,167278.24234812
2174,166858.218907883
2175,166665.128162912
2176,166869.290183817
2177,166782.581459368
2178,166757.68496412
2179,166615.110238044
2180,166980.271945251
2181,166791.695067654
2182,166860.205586383
2183,166618.133433958
2184,167007.81614547
2185,166758.133056556
2186,167044.507704451
2187,167073.432324261
2188,167006.784899331
2189,166322.979102696
2190,167116.682396918
2191,167261.174812613
2192,166959.627913367
2193,167253.764060843
2194,166666.89905856
2195,167002.696825811
2196,167186.610747669
2197,167155.946899393
2198,167059.506809049
2199,167047.375695646
2200,166967.213567693
2201,166994.370565155
2202,166267.089349425
2203,167473.088448465
2204,167182.363868773
2205,166774.845403109
2206,167010.890412009
2207,166261.775947818
2208,166487.803479309
2209,166805.024514168
2210,167137.870468617
2211,166202.773666868
2212,166452.567398238
2213,166385.226423718
2214,166824.238668803
2215,166249.902338462
2216,166494.969110749
2217,164218.427695095
2218,166723.313493724
2219,166768.855578159
2220,166392.315579175
2221,166783.929442971
2222,167050.652431187
2223,166824.753902325
2224,166804.461960265
2225,167023.173221767
2226,166466.214357403
2227,166959.151266767
2228,167058.116767555
2229,166598.847282976
2230,166844.849675541
2231,167135.185692163
2232,167003.662684067
2233,166503.494287266
2234,166856.87140388
2235,166797.788423202
2236,166657.265620519
2237,166787.792651501
2238,166712.738446746
2239,166288.634152435
2240,166746.80194815
2241,166420.52383189
2242,166635.467656091
2243,166636.574182164
2244,166123.961792472
2245,166764.539909139
2246,166701.452641972
2247,166500.544142281
2248,166454.461382578
2249,166674.505676024
2250,166790.217567274
2251,167712.699240271
2252,166790.521991207
2253,166907.548000742
2254,166793.542032403
2255,166598.388533028
2256,166713.292055096
2257,166683.172906755
2258,166698.337796801
2259,166505.341082742
2260,166660.802845639
2261,166456.496596731
2262,166617.008860191
2263,166855.809776613
2264,165982.351656989
2265,166253.045560941
2266,167139.375283683
2267,166630.507461502
2268,167505.510896073
2269,166472.891994621
2270,166748.882042748
2271,166868.624578329
2272,166340.779023603
2273,166951.347899204
2274,166575.902768638
2275,166848.427645735
2276,167071.189375856
2277,166692.877900582
2278,166516.826421756
2279,166504.443204557
2280,166417.323082173
2281,166356.696064419
2282,166316.024472917
2283,166666.856105243
2284,166865.920466082
2285,166719.224092977
2286,166566.437063719
2287,166733.859703573
2288,166534.511447908
2289,166453.450115334
2290,166547.03749056
2291,166689.608840385
2292,167043.59212607
2293,166731.810003741
2294,166917.455727602
2295,166786.490249421
2296,166400.886132607
2297,166733.159920466
2298,167068.391841344
2299,166448.088826566
2300,166712.360496906
2301,166746.484312587
2302,166663.088415897
2303,166359.012363188
2304,166422.583159567
2305,166578.392664211
2306,166718.667824702
2307,166707.584430297
2308,166445.309235609
2309,166772.702598263
2310,166512.117122197
2311,166769.829174375
2312,166667.825501702
2313,166694.434703772
2314,166769.480032377
2315,166512.506864974
2316,166483.348125477
2317,166665.352846503
2318,166780.766481525
2319,166873.786979939
2320,166794.832899232
2321,166722.342240105
2322,166805.311167275
2323,167045.571428668
2324,166913.956160913
2325,166451.165291043
2326,167036.585358931
2327,166860.046717923
2328,166604.483207563
2329,166444.879173227
2330,166607.380659945
2331,166632.41746673
2332,166803.2772588
2333,166608.81507697
2334,166973.013634033
2335,166755.550038774
2336,166550.065878858
2337,166845.720020394
2338,166516.243651142
2339,166521.469768812
2340,166949.774823419
2341,166635.872222073
2342,166525.853252601
2343,166673.784718164
2344,166931.597001465
2345,166626.883179667
2346,166275.819244317
2347,166626.757319594
2348,166357.490828592
2349,166488.470862365
2350,166638.338886054
2351,166474.213845237
2352,166651.371416792
2353,166669.096674729
2354,166491.330193755
2355,166713.887731222
2356,166974.485611089
2357,166896.198029966
2358,166860.099410825
2359,167009.663642095
2360,166316.83590285
2361,166584.89542418
2362,166463.978294247
2363,167088.180957343
2364,166964.076262582
2365,166473.447020528
2366,166714.578709485
2367,166674.634815233
2368,166902.757895867
2369,166748.125473992
2370,166633.898714429
2371,166644.396570614
2372,166955.749350064
2373,166597.360258456
2374,165943.670501582
2375,166831.32342527
2376,166475.725777655
2377,166485.571382135
2378,166784.648890938
2379,166874.302035079
2380,166534.340527642
2381,166525.56570034
2382,166691.202856661
2383,166811.392995936
2384,166723.903241284
2385,166571.779600824
2386,166682.640659798
2387,166683.504030275
2388,167035.117780554
2389,166686.340738532
2390,166666.967753238
2391,166644.631213427
2392,166427.216835577
2393,166919.712007313
2394,166916.705302843
2395,166576.072147816
2396,166632.101382771
2397,166417.206776978
2398,166706.861518455
2399,166838.573943297
2400,167240.430509143
2401,167051.398141634
2402,166644.425810338
2403,166850.21589131
2404,166665.56602244
2405,166894.541296172
2406,166747.159431924
2407,166874.81248788
2408,166064.255097353
2409,166539.134377322
2410,166482.320021272
2411,166482.869538397
2412,166664.70430263
2413,166544.035543616
2414,166254.697953065
2415,166970.168245823
2416,166852.332287621
2417,167020.472458774
2418,166606.146654704
2419,166689.277666784
2420,166425.959345716
2421,166816.504002678
2422,166839.223035761
2423,166725.932504134
2424,166370.642896695
2425,166810.289678838
2426,167204.734730672
2427,166648.590238363
2428,167156.048207073
2429,166590.955838032
2430,166852.41847729
2431,166645.499036413
2432,166371.969615071
2433,166462.418607099
2434,166250.828259757
2435,166385.418607411
2436,166526.038859183
2437,166642.816159858
2438,166548.59081519
2439,166227.110887342
2440,166874.58233213
2441,166080.370982719
2442,166579.492046442
2443,166500.912523961
2444,166317.42033946
2445,166199.539961145
2446,166975.817331925
2447,166793.639797114
2448,166642.416175898
2449,166602.83552842
2450,166699.307846644
2451,166513.125593494
2452,167071.065623809
2453,166523.075053548
2454,166961.768353148
2455,166176.860334858
2456,166877.230674371
2457,166770.279633371
2458,166905.624567631
2459,166702.028758096
2460,166621.188604455
2461,166662.125582763
2462,166828.05104333
2463,166737.792217725
2464,166526.078498153
2465,167056.045744277
2466,166555.921074078
2467,166771.989737206
2468,165360.64338005
2469,166553.036799413
2470,166812.905535875
2471,166146.522810835
2472,166529.713903721
2473,166591.374396563
2474,167066.860400684
2475,166582.357830425
2476,166877.114238642
2477,166477.585906128
2478,166630.534640722
2479,166895.985461848
2480,166972.842135893
2481,166714.863704478
2482,166299.808354376
2483,166734.16278016
2484,166681.663294573
2485,166756.009614466
2486,166628.308853972
2487,167068.258387123
2488,166951.370406688
2489,167042.481065802
2490,166953.547659344
2491,166166.806225116
2492,166949.247012859
2493,166722.784728546
2494,167197.093230125
2495,167422.730127214
2496,166447.801045718
2497,167291.373139346
2498,166934.36292098
2499,166965.333879022
2500,166704.611064757
2501,166721.241196721
2502,167018.649873443
2503,166967.918028968
2504,167692.840498323
2505,166545.950698916
2506,166648.535801032
2507,166346.998236137
2508,166530.563879631
2509,166669.788427044
2510,166537.786211795
2511,166866.9140409
2512,166877.344876328
2513,166773.886875907
2514,167483.580602047
2515,166600.848060392
2516,166615.288355942
2517,166256.605842426
2518,166990.900422725
2519,166822.753960603
2520,166713.502045778
2521,166839.242801733
2522,166896.126056849
2523,166554.426768582
2524,166691.872915875
2525,167111.758871898
2526,166623.971064284
2527,166623.427211142
2528,166689.693979151
2529,165829.632430741
2530,166768.980033685
2531,166803.574204938
2532,166681.321828915
2533,167045.684894892
2534,166409.495484816
2535,166531.950890921
2536,166740.106097605
2537,166602.921248413
2538,166719.343599082
2539,166682.186923494
2540,166684.489637215
2541,166746.181638158
2542,166725.902121881
2543,167289.503769881
2544,167291.952673274
2545,167138.99726307
2546,167349.601435396
2547,166897.638719541
2548,167219.888557207
2549,166517.743976006
2550,166875.620075323
2551,166728.800941607
2552,167286.148409848
2553,167620.646556617
2554,167305.56416339
2555,166833.378249096
2556,167012.782531396
2557,167415.056396392
2558,166987.022820531
2559,166653.543476344
2560,167022.368683553
2561,166863.547612311
2562,166987.376811058
2563,167144.617222958
2564,167293.322505985
2565,166931.603546895
2566,166565.48874753
2567,166708.661493031
2568,166752.103966249
2569,166521.046973567
2570,166943.776094652
2571,166664.111526346
2572,166530.360542477
2573,166619.263338607
2574,165776.048329662
2575,166682.236073883
2576,166912.776940957
2577,166836.286352331
2578,166267.433470723
2579,166709.148718306
2580,166609.07395893
2581,166319.589970329
2582,166327.643501155
2583,166310.789421814
2584,166586.616073814
2585,166683.235696674
2586,166671.660803234
2587,166561.697084503
2588,167228.884351178
2589,166916.747757299
2590,166991.262326548
2591,166331.689606355
2592,166873.239218808
2593,166551.300715319
2594,167033.768913814
2595,166873.394086667
2596,166599.004141041
2597,167155.905973386
2598,166769.422874036
2599,167798.285852281
2600,166822.81764865
2601,166952.158473362
2602,166783.567928561
2603,166773.892413039
2604,167074.775397021
2605,167092.958603905
2606,166780.621937536
2607,167337.318103973
2608,166868.164718941
2609,166719.179406446
2610,166410.162913311
2611,167950.394045579
2612,166686.803879307
2613,166536.179410102
2614,166654.350451206
2615,166726.228871458
2616,166821.462239512
2617,166762.008942114
2618,167265.91340521
2619,166563.957826805
2620,166721.303164015
2621,166557.458406359
2622,166480.708835979
2623,166849.369443027
2624,166661.508185314
2625,166423.451654134
2626,166644.304458343
2627,166649.271151785
2628,166665.211334397
2629,167091.173726693
2630,166779.53386569
2631,166894.544211408
2632,166867.431318051
2633,167078.953964091
2634,166980.431578389
2635,166625.781744334
2636,166968.849079801
2637,166878.550136813
2638,166519.61337428
2639,166941.850234316
2640,166831.225998927
2641,166542.35546582
2642,166324.700354122
2643,166757.530283935
2644,166825.637796038
2645,166679.881984482
2646,166678.94840841
2647,166627.391100349
2648,166623.63361071
2649,166275.625875816
2650,167012.126254919
2651,166612.09581687
2652,166458.809022909
2653,166752.969550332
2654,166900.231816733
2655,167038.535223013
2656,166502.369128299
2657,166511.05368191
2658,166641.913321539
2659,166518.198565376
2660,166587.45933156
2661,166582.549901467
2662,166892.72582788
2663,166496.72002015
2664,166788.793104434
2665,166923.468959274
2666,166463.286188596
2667,166542.625307073
2668,166660.856913923
2669,166562.122556533
2670,166432.224228243
2671,166733.38155251
2672,166687.519349255
2673,166850.790913645
2674,166804.453724051
2675,166780.05658899
2676,166811.46593523
2677,166661.149059129
2678,166557.705817456
2679,166831.612635454
2680,166545.437509812
2681,166703.007074969
2682,166752.984747914
2683,166708.783885826
2684,166818.692530493
2685,166391.613220821
2686,166425.146589586
2687,166622.430641018
2688,166642.801909182
2689,166304.708759284
2690,166541.800167219
2691,166694.349936001
2692,166542.973103325
2693,166808.855616861
2694,166894.088183714
2695,167047.673062819
2696,166955.408755289
2697,166836.664858704
2698,167017.668130055
2699,166726.855022044
2700,166656.62460262
2701,167301.682256761
2702,167077.858852638
2703,167271.602228837
2704,166762.410926002
2705,167019.306582264
2706,167424.599890402
2707,166936.425547354
2708,166884.215317566
2709,166586.186173336
2710,166882.061910945
2711,168590.718349636
2712,166645.069062334
2713,167007.705337531
2714,166957.297727082
2715,166631.943042082
2716,166887.972060905
2717,167191.136969036
2718,166687.202280549
2719,166802.412288726
2720,166631.071884361
2721,166452.526908379
2722,166035.242881295
2723,166473.330753029
2724,166258.032127163
2725,166468.728359714
2726,166837.326815198
2727,166597.030772308
2728,166874.113367599
2729,166667.792997745
2730,166814.640997602
2731,166741.776108911
2732,166358.301036332
2733,166718.759143693
2734,166777.494727328
2735,166427.639734108
2736,166756.961681635
2737,166563.753235518
2738,166781.161984559
2739,166758.305834566
2740,166761.958935277
2741,166010.864368577
2742,166559.740666262
2743,166959.150381186
2744,166886.432133386
2745,166704.179828666
2746,166521.939992246
2747,166875.064830999
2748,166613.073185776
2749,166688.119166629
2750,166751.563783442
2751,166848.492526181
2752,165880.127049979
2753,166892.901287269
2754,166850.412392527
2755,166799.776185667
2756,166694.480173762
2757,167287.51226875
2758,166766.935320604
2759,166810.120348735
2760,166431.282772625
2761,166864.541710453
2762,166609.986669807
2763,166831.86179636
2764,166681.296977208
2765,166636.873123568
2766,166297.260511741
2767,166407.511465156
2768,166515.700792585
2769,166219.758610258
2770,166792.352336014
2771,166686.742512215
2772,166608.698218755
2773,166299.143710883
2774,166531.201566085
2775,166581.166227569
2776,166837.837581835
2777,166739.247888543
2778,167097.39120287
2779,166950.324844129
2780,166223.526094866
2781,166320.565837093
2782,166700.013498289
2783,166508.92069885
2784,166078.617373829
2785,166714.483131456
2786,166200.958128212
2787,166315.939389377
2788,166716.102389982
2789,167088.469139115
2790,167173.949360426
2791,166561.015088264
2792,167795.686422301
2793,165822.649875488
2794,166849.060489963
2795,166600.423578603
2796,166815.749444017
2797,166500.477810138
2798,166251.306027947
2799,166260.153732431
2800,166589.19531355
2801,166794.432799085
2802,166638.589160703
2803,166940.753939099
2804,166487.108077744
2805,166764.015192296
2806,166759.266038763
2807,167533.442592501
2808,166784.783306958
2809,166963.89017939
2810,166771.229845965
2811,166786.581567849
2812,166922.069378939
2813,166740.687313799
2814,166876.588785229
2815,167260.301462945
2816,167557.411850059
2817,167222.98616785
2818,166405.101270317
2819,166394.993982589
2820,166930.056736326
2821,167249.070086905
2822,166866.330368923
2823,167045.326545446
2824,167688.102609093
2825,166862.596213696
2826,166973.09427237
2827,166966.648165496
2828,166613.858805094
2829,166698.131726614
2830,166706.515860305
2831,166723.223074994
2832,166384.467387738
2833,166851.124482166
2834,166737.825323136
2835,166826.479891542
2836,166860.659731325
2837,166496.404413963
2838,166574.406741948
2839,166861.057954917
2840,166682.044870365
2841,166737.335312784
2842,166796.593654542
2843,166837.523675433
2844,167195.70960608
2845,167191.812359392
2846,166928.677208009
2847,166713.808330163
2848,166305.073178892
2849,166786.123500458
2850,166621.215958133
2851,166781.202156092
2852,166813.008059323
2853,166526.64256043
2854,166790.725436546
2855,166696.867581908
2856,166614.234364768
2857,166833.742313224
2858,166581.86134724
