Id,SalePrice
1779,125853.456795763
1780,161256.027913409
1781,121437.705738946
1782,96041.5491260916
1783,149372.702052411
1784,121265.286018476
1785,111144.750339443
1786,147053.652729703
1787,165973.722553266
1788,62547.7307101032
1789,97587.7190207742
1790,91687.0462807661
1791,197845.790175033
1792,147154.93556812
1793,122246.564525205
1794,154364.711402908
1795,132261.642809858
1796,131323.097644007
1797,118775.918085166
1798,123936.793404735
1799,111648.476389105
1800,132542.195721917
1801,130579.885227066
1802,134589.088099815
1803,150079.132608918
1804,144522.939957466
1805,135441.021936988
1806,116241.404835573
1807,124910.565796756
1808,118594.437742013
1809,122905.741004702
1810,140643.527842487
1811,79249.2175671954
1812,93965.0977003965
1813,119551.577487706
1814,97895.9108272837
1815,53480.5180254171
1816,99488.2713424592
1817,118275.714058105
1818,149786.496002145
1819,139834.805190599
1820,76490.1340369138
1821,101811.570868917
1822,150625.650013011
1823,56199.7199714363
1824,118245.959173118
1825,142574.21517235
1826,123489.084802642
1827,104017.686608509
1828,132918.231323296
1829,115517.064761628
1830,134822.867354454
1831,134164.297694876
1832,85393.2350721277
1833,131573.010551334
1834,133149.313073848
1835,118868.442815663
1836,108986.214003265
1837,90971.7953837606
1838,120252.335846358
1839,108790.380983083
1840,138049.601543556
1841,135787.903652591
1842,99565.0908373158
1843,138923.229101937
1844,143558.305653486
1845,145179.166928753
1846,153825.929474689
1847,176349.970258807
1848,59627.5763985203
1849,107135.837129422
1850,119167.937473683
1851,145533.623192595
1852,129444.630881606
1853,136530.56607934
1854,158137.659137791
1855,152480.395873374
1856,230493.551530509
1857,145979.106382239
1858,126920.827264906
1859,117092.999240765
1860,152638.55284092
1861,117215.371837187
1862,306598.206104331
1863,291457.443905674
1864,291474.10416137
1865,326968.277841227
1866,312632.396698688
1867,218567.751008013
1868,281968.87919859
1869,205415.302858793
1870,218806.117360463
1871,248206.780873698
1872,182912.150510184
1873,251065.333781918
1874,147128.396967771
1875,184797.507273489
1876,202491.370865302
1877,204814.051322848
1878,199060.612965631
1879,138150.060803771
1880,130328.171767901
1881,243701.668286193
1882,239335.219906215
1883,180717.56205595
1884,194131.983392321
1885,222967.550405099
1886,270233.584922854
1887,215690.603307438
1888,265631.902431126
1889,180032.161985939
1890,127031.975621271
1891,124214.548947466
1892,105684.399337612
1893,128228.747851644
1894,128156.994138816
1895,138425.067856685
1896,126957.998519132
1897,130137.940713886
1898,124490.718124444
1899,158816.477690486
1900,152943.194321003
1901,164378.329539717
1902,148861.411564788
1903,214516.179358906
1904,142149.461135895
1905,191168.787589259
1906,127614.067627202
1907,205832.136297238
1908,111073.609261637
1909,134985.724177397
1910,121161.166421474
1911,204989.983956675
1912,305871.88787306
1913,145931.00742483
1914,73038.8547293756
1915,290784.766502362
1916,50261.1770672194
1917,230609.462727197
1918,138845.391305252
1919,166934.111572793
1920,153442.9268434
1921,365914.208105515
1922,301942.591947913
1923,227413.988176541
1924,252520.521781701
1925,200642.986455987
1926,361909.816473231
1927,134670.947611627
1928,162557.776710148
1929,120253.696496373
1930,131003.830037411
1931,141781.090723524
1932,136496.20387763
1933,193549.697831119
1934,179852.874892198
1935,174919.359779438
1936,192299.680593222
1937,181913.376029309
1938,170458.672893177
1939,243152.116824035
1940,189565.441678218
1941,165859.082293379
1942,171007.658580559
1943,222275.541341423
1944,354493.670156724
1945,369408.076355885
1946,145767.015623092
1947,172675.881741307
1948,163343.217427607
1949,223959.777676697
1950,179736.306935459
1951,242138.067265156
1952,208273.067392583
1953,175261.599216841
1954,178428.866112393
1955,136644.300911311
1956,310157.742811524
1957,146502.807101659
1958,281018.490128747
1959,145982.922738811
1960,114564.325405055
1961,126258.797562633
1962,99131.9502903375
1963,106603.636026279
1964,107937.350196569
1965,145213.227047522
1966,132729.174404946
1967,288875.248648723
1968,402101.389637662
1969,362729.849587525
1970,421121.287805265
1971,458081.120296175
1972,377544.235036743
1973,279076.940892613
1974,317038.674845232
1975,508008.109750334
1976,276826.612910513
1977,356289.198523028
1978,345439.859222825
1979,311813.940779791
1980,220469.873623358
1981,330744.401285707
1982,223373.291193106
1983,211609.531895642
1984,169085.94079169
1985,229820.635777908
1986,211798.591312891
1987,189315.76509402
1988,183268.973606185
1989,192993.254349231
1990,209853.448422015
1991,233944.649710509
1992,218890.454475878
1993,174549.752446333
1994,216720.563965581
1995,182535.570340845
1996,262546.170467338
1997,301889.219653363
1998,305465.190619448
1999,285259.101174428
2000,304649.224562662
2001,295805.228911906
2002,232120.280701318
2003,257755.374834354
2004,295346.338820417
2005,218411.368850437
2006,217779.152600102
2007,244292.462251441
2008,225604.526749722
2009,198918.076991101
2010,191749.615818106
2011,132086.970492618
2012,173581.160313959
2013,183487.582138278
2014,188252.977035346
2015,210331.725906411
2016,194539.222079663
2017,192388.745732798
2018,123896.355729152
2019,135174.682973239
2020,101885.678317975
2021,113148.27804466
2022,186703.931963344
2023,135063.036969754
2024,281486.831352158
2025,365622.741901601
2026,178282.014433014
2027,163831.623001552
2028,150382.453565255
2029,164174.166050531
2030,261198.001499185
2031,236086.806936216
2032,237834.051260382
2033,248386.06040924
2034,168845.628946576
2035,222646.617738143
2036,195914.394673272
2037,207628.674464053
2038,293479.602607671
2039,229278.33270184
2040,291322.533139601
2041,263532.176304427
2042,205980.637936299
2043,175112.685365949
2044,161222.719917988
2045,196720.091241421
2046,152359.386865793
2047,139979.728779088
2048,143860.562203821
2049,150229.711563835
2050,161394.810992214
2051,104809.853635148
2052,128345.981845922
2053,147753.34521839
2054,102011.958765692
2055,140178.283214681
2056,148713.980152498
2057,119973.196814292
2058,215641.784316758
2059,137883.370257738
2060,172574.299645634
2061,163688.291254725
2062,129699.025019768
2063,119247.767375529
2064,140107.369661352
2065,110848.253509694
2066,162921.669056937
2067,103658.494098066
2068,149036.753572382
2069,81955.6194549345
2070,111517.540486476
2071,103770.399535787
2072,140980.040993063
2073,127224.875638049
2074,171733.445121163
2075,142198.917272565
2076,121994.250879018
2077,161037.564467664
2078,128798.183283618
2079,125618.754719183
2080,110718.660514692
2081,122365.751151982
2082,126014.994687061
2083,142074.826692654
2084,112062.136578736
2085,119697.396328473
2086,112149.637978279
2087,122265.540860994
2088,108629.210000486
2089,84218.9376837974
2090,125850.792017603
2091,106159.551373975
2092,124187.454790953
2093,98367.1546144239
2094,105400.019379434
2095,152215.732809426
2096,86900.7159748555
2097,104171.12096474
2098,135882.171217823
2099,63286.2097886779
2100,82740.803100845
2101,114080.328088114
2102,122573.642517757
2103,110460.597325618
2104,137812.854363024
2105,133501.074340018
2106,75572.7054188731
2107,186731.624190366
2108,113349.249153606
2109,109125.490032289
2110,118702.081728364
2111,126862.152049824
2112,138499.35251865
2113,121625.82424074
2114,120536.432015234
2115,153688.619774416
2116,112174.239376788
2117,143859.592031329
2118,124750.808537809
2119,116827.54479982
2120,124383.78422907
2121,99501.4027529695
2122,121816.682737202
2123,84047.0236825618
2124,150693.70130141
2125,133057.002970792
2126,155860.937013872
2127,148895.613831483
2128,117416.046215014
2129,79184.0299911979
2130,124141.208264592
2131,139455.459180609
2132,102901.426782352
2133,110099.474683351
2134,117505.720536444
2135,87868.2922382478
2136,69191.052242673
2137,109695.247494923
2138,128334.55694624
2139,144124.576576101
2140,135960.257125152
2141,149888.862672423
2142,131331.247540857
2143,148426.960080102
2144,117626.492813117
2145,142253.660046128
2146,157735.989226154
2147,147472.199019489
2148,139418.897679246
2149,150508.764625863
2150,227667.952376505
2151,123656.135130078
2152,155154.793688196
2153,169844.293540723
2154,101634.405789685
2155,137031.403440915
2156,255558.414533183
2157,236116.390387216
2158,242984.022839714
2159,206298.987256277
2160,191901.453609795
2161,232290.74847143
2162,415790.507156018
2163,336393.544763468
2164,255165.786349846
2165,202614.235764002
2166,153397.773242098
2167,220214.709857479
2168,192356.019221669
2169,194155.350138054
2170,209799.978026466
2171,151289.83850227
2172,134633.153332931
2173,162000.377007499
2174,220569.072083678
2175,302725.243243744
2176,302465.818547821
2177,238563.550924016
2178,211150.756770989
2179,143909.435451766
2180,211029.935539365
2181,189289.624316744
2182,216454.942043355
2183,187391.168184982
2184,123462.349693659
2185,126711.003586259
2186,137137.616337815
2187,152789.526228622
2188,153896.762353765
2189,269116.869828385
2190,78524.3600573987
2191,79224.4464644432
2192,87694.5511679603
2193,105323.501546258
2194,104100.954903421
2195,115820.308341026
2196,106395.950259924
2197,118538.903604176
2198,145977.530437305
2199,192622.083641919
2200,149294.69495521
2201,145748.882157665
2202,212946.202001113
2203,146517.193587586
2204,174733.144689744
2205,123028.040570994
2206,136129.029831252
2207,212503.910801315
2208,249610.516442438
2209,241843.830980221
2210,123181.568430634
2211,104417.27757092
2212,113866.638903578
2213,101377.140340752
2214,120893.121105747
2215,98937.5127036578
2216,137019.683111203
2217,76461.385845069
2218,92431.5626663658
2219,90281.3527140685
2220,81502.8344501122
2221,292342.793572627
2222,268008.135999203
2223,264218.019075125
2224,203494.716591784
2225,121061.728672132
2226,185571.99975528
2227,198556.420844576
2228,263400.670847963
2229,260392.730354006
2230,152987.656750637
2231,213758.026161495
2232,178505.087594529
2233,190589.029568286
2234,241164.50635042
2235,214632.618828703
2236,257689.628437339
2237,312204.210144454
2238,197631.311396674
2239,101680.926288679
2240,151660.326708591
2241,169849.009780249
2242,124004.281408049
2243,124186.684409316
2244,105947.513918868
2245,101556.354690135
2246,133915.722211065
2247,107140.532922524
2248,123366.188925222
2249,127802.112375162
2250,129126.422222341
2251,127528.219422919
2252,175727.921058805
2253,155857.036708632
2254,172344.747672309
2255,186696.02263141
2256,167182.560965596
2257,202100.65579201
2258,156460.329227404
2259,179313.041481529
2260,133575.017544495
2261,201605.758176287
2262,217933.580137607
2263,360600.641537884
2264,538239.939373512
2265,180880.072798407
2266,292791.041729183
2267,373206.344090062
2268,453216.559694288
2269,150919.30854308
2270,196908.256843192
2271,209101.321760956
2272,202916.39011863
2273,157036.733854705
2274,183900.718789469
2275,161865.367755817
2276,193433.806377281
2277,179213.689509223
2278,137223.198385551
2279,132611.08587299
2280,109250.402616982
2281,165316.488375013
2282,182913.716550901
2283,107850.723292894
2284,111155.591915428
2285,138685.126423886
2286,124153.666596701
2287,358974.959535154
2288,278601.774448369
2289,360311.543020051
2290,461886.279472634
2291,315611.16462571
2292,407021.160137976
2293,465152.02659629
2294,388691.90635925
2295,482508.444493622
2296,286573.7467346
2297,331475.163838773
2298,336705.887691274
2299,345063.36277451
2300,318962.856239618
2301,302359.36392521
2302,250180.927576875
2303,241489.59532269
2304,255670.618811611
2305,207256.485391482
2306,198947.29090295
2307,209263.196446817
2308,239230.666889951
2309,268057.906542534
2310,220901.026762226
2311,215023.108045448
2312,173505.464971645
2313,174570.856525502
2314,172145.873058781
2315,189158.185605226
2316,195826.097763411
2317,186664.752384953
2318,184575.118477908
2319,186130.872189746
2320,179468.009068051
2321,242087.444907701
2322,189921.235504329
2323,190270.361108838
2324,180652.635562528
2325,210305.957011782
2326,174633.930950798
2327,201039.824575698
2328,220106.832130516
2329,191537.750960794
2330,183423.916437036
2331,352967.13430288
2332,385910.438656406
2333,310702.903723832
2334,248515.385473915
2335,274042.288157441
2336,307507.92113571
2337,187711.195161147
2338,258681.420536552
2339,214551.942874281
2340,367541.484799919
2341,219002.370976018
2342,228082.434319834
2343,236628.358669495
2344,198465.016795748
2345,228179.05422195
2346,213192.18115231
2347,198153.424695908
2348,240186.881891932
2349,189309.616267258
2350,291695.875452326
2351,243708.802579445
2352,242268.90949652
2353,251379.948503045
2354,137718.844425093
2355,139808.815715149
2356,152766.454032872
2357,187824.063131828
2358,198703.968034023
2359,130883.24246794
2360,118240.887390258
2361,144970.714575517
2362,263553.357785492
2363,135439.478492839
2364,158225.184752988
2365,215915.22595194
2366,204615.164066117
2367,220408.835723148
2368,220933.188002588
2369,214574.810586404
2370,169047.146827318
2371,159335.502944729
2372,192230.966913732
2373,280775.480756691
2374,313830.644360983
2375,240924.665651574
2376,304947.116604714
2377,337751.910178587
2378,152775.11772711
2379,198761.854195742
2380,146381.041117887
2381,176150.816790049
2382,201564.246258957
2383,193201.315103912
2384,237750.795360877
2385,160832.490419975
2386,134816.77804552
2387,131715.127959457
2388,100245.48431622
2389,125908.005226233
2390,156204.314606167
2391,150177.113031685
2392,120702.523293996
2393,169421.17994208
2394,146700.237032659
2395,202773.840734606
2396,139400.375100336
2397,208832.85542539
2398,133929.963555043
2399,63280.6250978128
2400,76320.965421002
2401,117668.461935501
2402,136019.451414718
2403,148545.909384078
2404,151798.336746577
2405,161576.79303096
2406,140451.711194535
2407,131291.032973803
2408,150181.619725533
2409,130086.596614279
2410,166746.974169226
2411,113469.615861229
2412,155014.229866978
2413,129646.746814536
2414,145759.12717284
2415,142525.293526231
2416,119100.748974835
2417,129407.668145712
2418,131696.914525832
2419,126304.812289844
2420,126531.278880359
2421,147163.621498579
2422,110069.101753232
2423,117684.036813623
2424,154103.038503484
2425,201776.027228463
2426,135799.541676418
2427,128195.951286981
2428,172449.152288731
2429,118366.61750609
2430,129660.74118804
2431,108916.777426325
2432,152841.154543281
2433,148495.460694804
2434,136981.655683204
2435,154453.078241976
2436,113165.337243383
2437,107784.203305926
2438,127174.829206187
2439,106741.066322294
2440,120572.685639698
2441,93719.9910414182
2442,100985.281063505
2443,121014.890283533
2444,142785.412380254
2445,95556.7619340251
2446,136646.801696898
2447,176208.888694819
2448,133367.376133527
2449,116406.068886297
2450,138942.787758333
2451,134626.045358424
2452,175841.53713212
2453,92889.7709356511
2454,123219.232775987
2455,123527.457390771
2456,121804.466763924
2457,136729.596965051
2458,134062.331927737
2459,115817.571303517
2460,144745.100015877
2461,125481.836028571
2462,134785.910559043
2463,127043.215852756
2464,160125.656460398
2465,137249.429694186
2466,124003.630463745
2467,133450.908124774
2468,89619.4668006943
2469,84931.6983555109
2470,174970.913431254
2471,185857.659145149
2472,141912.681713308
2473,115070.244701737
2474,88486.8459932221
2475,196422.760455113
2476,113915.813451787
2477,126664.269538196
2478,151443.261754195
2479,97470.2875808881
2480,148146.299802518
2481,120756.138179709
2482,126889.59308038
2483,115455.312446558
2484,121687.224676718
2485,124261.786059131
2486,153467.244782536
2487,175315.625739778
2488,158784.351226067
2489,151636.94605396
2490,141959.54407505
2491,89657.6383300906
2492,200836.765749325
2493,154828.688495286
2494,140550.386537195
2495,87984.8402131501
2496,244815.579463873
2497,143829.306432294
2498,118554.32914023
2499,85441.012916921
2500,131266.944923445
2501,132964.546313057
2502,141807.665702949
2503,95682.6549920377
2504,170773.851479891
2505,234675.356319751
2506,249461.647331998
2507,278630.053812731
2508,249555.418752965
2509,212950.694682981
2510,218923.460263261
2511,170500.507001845
2512,203108.768319664
2513,226891.308412895
2514,287205.294700315
2515,155576.946259821
2516,176915.544490483
2517,154119.584270719
2518,155661.746482931
2519,243092.323844762
2520,221786.386303819
2521,184485.877414995
2522,224354.935092957
2523,120192.225724231
2524,145069.098015865
2525,144798.232834448
2526,146564.044744949
2527,118510.468762113
2528,140692.078044852
2529,141048.75233645
2530,128777.771567657
2531,249202.176047151
2532,223729.67607949
2533,193616.554663926
2534,237753.505798656
2535,282086.767553011
2536,239257.341245946
2537,244427.686934863
2538,187215.147230293
2539,182399.271689505
2540,185627.107397205
2541,184790.788290581
2542,169073.687067069
2543,127511.333252779
2544,118527.945598416
2545,132169.346026803
2546,125710.49442297
2547,129183.668029237
2548,148484.785447625
2549,166831.1971652
2550,1199150.85379835
2551,139468.036617824
2552,127408.775111513
2553,73613.7637906926
2554,90941.32877271
2555,123200.204387737
2556,104635.298133774
2557,106517.470415098
2558,138115.438223545
2559,138737.452190633
2560,158628.45301421
2561,157060.198832945
2562,151265.563623085
2563,147569.194220326
2564,205898.945634875
2565,151518.076487842
2566,175881.612234482
2567,144674.250046519
2568,192516.522080679
2569,227062.583058682
2570,117994.349110196
2571,197394.564380106
2572,146982.628017186
2573,215656.744448292
2574,276274.811512213
2575,124686.400007057
2576,98729.7714222114
2577,133815.875803636
2578,83853.6696726997
2579,53210.0841262543
2580,100632.604684238
2581,130011.715432303
2582,123956.883546556
2583,290697.923509448
2584,166380.511643922
2585,200471.742721366
2586,213896.226541495
2587,194194.451468346
2588,140298.038942535
2589,145349.788066583
2590,209480.766868842
2591,228851.124364932
2592,207866.84339943
2593,240955.479885924
2594,168334.202400548
2595,194438.834814596
2596,284477.264899323
2597,189920.572577115
2598,290858.977972461
2599,350475.423585868
2600,159618.984164747
2601,135725.03682768
2602,85916.6005237348
2603,99818.6060943762
2604,88896.0569492237
2605,80256.8130896857
2606,151090.169586933
2607,210353.946240913
2608,181296.093575523
2609,179209.550053824
2610,105883.071688216
2611,127548.252569948
2612,161485.055903505
2613,128574.058283671
2614,122644.360739873
2615,151001.068189926
2616,150734.133853462
2617,186511.404144091
2618,187166.503350313
2619,191452.636797493
2620,187873.45363509
2621,174095.26695981
2622,176121.849964134
2623,232962.472587638
2624,306140.57699818
2625,280363.100450045
2626,171759.276445719
2627,161119.798413292
2628,479902.359615612
2629,484022.814971523
2630,402167.495035658
2631,478399.356172842
2632,411530.18170548
2633,308738.657739099
2634,416581.587723991
2635,154647.439440923
2636,175559.026007605
2637,177793.018732209
2638,254252.657840007
2639,177802.01407073
2640,143522.795719342
2641,108254.319052612
2642,180175.158869287
2643,107707.091548846
2644,122759.321003026
2645,109989.742915277
2646,99870.1978761109
2647,107828.428052253
2648,141063.30832151
2649,150792.420868805
2650,127969.707324628
2651,144069.145109253
2652,411638.710035047
2653,249320.037039429
2654,261937.836111536
2655,401204.496630611
2656,339855.588806816
2657,353883.222096907
2658,292970.178484442
2659,300615.470674479
2660,353897.846313597
2661,357209.481398664
2662,358454.062411268
2663,300168.555127221
2664,260544.227666033
2665,319467.742554469
2666,285298.901981789
2667,183943.252929739
2668,180840.630356196
2669,182110.674364928
2670,269163.008658732
2671,187957.637315937
2672,201213.87365844
2673,201290.403148988
2674,200275.878394267
2675,183474.760441996
2676,192355.303567908
2677,195794.707170011
2678,230301.527291043
2679,272340.908504654
2680,282033.130148326
2681,382486.100257749
2682,308169.739673136
2683,538662.471281942
2684,309422.095375493
2685,315931.50212535
2686,263795.427619785
2687,296845.335178225
2688,208673.469262202
2689,204349.497753686
2690,416383.479559735
2691,190703.833142078
2692,137929.131415708
2693,202841.704536237
2694,129618.495586308
2695,193812.061246554
2696,186486.716973247
2697,183313.155291871
2698,183060.123137793
2699,170394.394194352
2700,156687.412156542
2701,151259.678340866
2702,112534.93164378
2703,117741.560587403
2704,140387.974386727
2705,114142.041168396
2706,109610.764771097
2707,118598.653034194
2708,130366.877580583
2709,97329.3661885686
2710,127480.529154911
2711,346243.769352137
2712,382191.383530867
2713,176505.557963789
2714,150508.424766426
2715,166785.970051288
2716,151011.236081271
2717,208464.855194237
2718,224386.232482717
2719,153598.011532004
2720,171350.961189072
2721,133366.270681872
2722,162964.117812948
2723,142285.233984242
2724,133162.706975632
2725,130944.422536997
2726,151599.408311988
2727,182310.113003117
2728,179289.34768488
2729,148294.360595866
2730,143627.998457485
2731,118276.075190776
2732,129987.015899835
2733,155854.403941326
2734,143088.743739868
2735,139211.076148328
2736,142975.204505633
2737,118691.058205344
2738,139676.925392785
2739,153971.594116855
2740,137919.394927942
2741,147163.161552335
2742,156063.558726547
2743,158284.682723273
2744,159406.959296289
2745,143486.105248014
2746,137357.009701846
2747,144456.190428522
2748,121638.190947118
2749,135645.24454766
2750,125370.411027276
2751,135996.46728809
2752,188734.422899541
2753,151023.429745624
2754,230486.574170721
2755,133692.448367674
2756,94516.0755162291
2757,67187.4219151387
2758,105610.904747808
2759,153284.846981613
2760,126698.623809053
2761,143704.169570102
2762,144619.673207931
2763,178892.123779598
2764,144557.343608916
2765,262391.534835839
2766,110912.199945931
2767,87897.1018508268
2768,126244.656205033
2769,135194.056789409
2770,134037.058450841
2771,109888.739891023
2772,111741.346421684
2773,173368.09218599
2774,133835.039314149
2775,112950.753659454
2776,135706.988795576
2777,146556.7843434
2778,104331.167994212
2779,122881.039396118
2780,91437.3511531083
2781,96145.0251949403
2782,105407.106258937
2783,106966.430786365
2784,126292.451884245
2785,137534.602152492
2786,75575.4479036028
2787,113861.830606999
2788,78168.4591500524
2789,164004.531630508
2790,95647.2025723101
2791,115713.682030316
2792,64858.1718008855
2793,128625.918651934
2794,104003.836008928
2795,122209.841511659
2796,97881.7810609313
2797,182515.882378455
2798,104417.887461767
2799,106576.343120555
2800,67927.7765520377
2801,92640.7221873654
2802,119393.324138065
2803,154918.117708514
2804,125579.811534896
2805,92942.9076272085
2806,84766.8033924897
2807,179895.779221444
2808,149995.443802867
2809,125838.58564891
2810,125954.422647429
2811,161726.20408676
2812,168734.576803008
2813,163620.670623141
2814,164330.887722019
2815,97120.9399651798
2816,205400.91866301
2817,153371.773851423
2818,133184.759770717
2819,184691.992790264
2820,144402.205849748
2821,114699.477194275
2822,191435.678694954
2823,305057.803502625
2824,180720.211055346
2825,147879.716170588
2826,136316.363060152
2827,131829.253751206
2828,211857.906150433
2829,208230.654753462
2830,236479.034919953
2831,177509.622214293
2832,249342.963213414
2833,274723.676710173
2834,223830.322671059
2835,227176.97485836
2836,192482.209379602
2837,156747.985054377
2838,151463.73017708
2839,182081.588075012
2840,197229.857108605
2841,198406.414820653
2842,229249.718623358
2843,148614.85651331
2844,160233.146723734
2845,120554.102031187
2846,204596.247793226
2847,216769.698097963
2848,211792.431469017
2849,194242.848011601
